original	polished	count
NA	70 s., 1 kuval.	1
NA	273, [3], 7 s.	1
NA	187, [3] s.	1
NA	222, [2] s.	1
NA	240, [2] s.	1
NA	VI, 113 s.	1
NA	X, 65, [1], 83 s.	1
NA	II, 157 s.	1
NA	[12], 435 s., 1 kartta	1
NA	525, [3] s.	1
NA	421, [3] s.	1
NA	406,      [2] s.	1
NA	[4], 351, [3] s.	1
NA	349, [3] s.	1
NA	379, [1] s.	1
NA	322 s., kuvalehti	1
NA	288 s., 9 kuval.	1
NA	274 s., 8  kuval.	1
NA	197 s., 13 kuvaliitettä	1
NA	328 s., 10 kuval.	1
NA	IV, 406 s.	1
NA	390 s., 12 kuval.	1
NA	199, IX s.	1
NA	376 s., 12 kuval.	1
NA	226 s., 7 kuval.	1
NA	304 s., 7  kuval.	1
NA	324 s., 11 kuval.	1
NA	258 s., 9 kuval.	1
NA	XVI, 159, [1] s., 1 kuval.	1
NA	64 s., 3 kuval.	1
NA	64 s., 2 kuval.	1
NA	104 s., 1 plankarta	1
NA	[6], 136 s., 8 kuval	1
NA	9 kuval.	1
NA	VI, [2], 300 s., 5 kuval.	1
NA	[4], 92  s.	1
NA	[16]  s.	1
NA	VIII, VII, 219 s.	1
NA	104, 39 s., 1 karta	1
NA	XVIII, [2], 218 s.	1
NA	64 s. ; 24 cm.	1
NA	XIX, [1], 356 s.	1
NA	60 blad	1
NA	[2], 93 s., 2 pl.	1
NA	[6] s., s. 241-384.	1
NA	243 s., 22 pl.	1
NA	XIV, 263 s.	1
NA	[6], 84 s.	1
NA	21 s., karttalehti	1
NA	11      s.	1
NA	[2], 158, [1] s.	1
NA	XL, [2], 213, [1] s.	1
NA	[6], 65 s., 8 kuval.	1
NA	S. 58-71.	1
NA	188 s., 1 kartta	1
NA	XVI, 56 s., 8 pl.	1
NA	IV, [2], 108 s.	1
NA	VIII, 191 s.	1
NA	V, 74 s.	1
NA	44, [5] s., [1] kuvalehti	1
NA	128, 12, [2] s.	1
NA	[8], 386 s.	1
NA	X, 317 s., 1 portr.	1
NA	[4], 53 s., 16 kuval., 1 kartta	1
NA	315, [5] s., [19] kuvalehteä	1
NA	VII s., s. 259-459	1
NA	[2], IV, [2] s., s. 121-257	1
NA	2, VIII, 120, [1] s.	1
NA	V, 83 s.	1
NA	254, 6 s.	1
NA	224, VIII s.	1
NA	VIII, 164 s., 5 pl.	1
NA	XV, 245, [1] s., 8 pl.	1
NA	19 blad.	1
NA	[6], VIII, 400 s.	1
NA	[2], 32 s., 1 portr.	1
NA	26 pl.	1
NA	17 pl.	1
NA	[6], 116, [1] s.	1
NA	XII, 117 s.	1
NA	XLVI, 1163 s.	1
NA	241, [5] s.	1
NA	1 mikrofilmirulla (132 s.)	1
NA	Sid. 135-141, 5 kuvaliitettä	1
NA	[8], 49 s.	1
NA	[2], 290, [1] s., 16 kuvaliitettä	1
NA	VIII, 126, 106, 18 s., 2 tabb.	1
NA	[4], 636 s.	1
NA	XIV, 238, 184, 123 s., 2 tabb.	1
NA	VI, [2], 632 s.	1
NA	XIV, 214, 116, 48 s., 1 tab.	1
NA	VIII, 180 s.	1
NA	[2], 319 s.	1
NA	VIII, 378 s., 16 pl.	1
NA	[6], IV, 300, 220 s., 12 pl.	1
NA	XV, 644, [2] s.	1
NA	Sid. 269-402.	1
NA	4, [8], 735-1229 s., [6] kuvalehteä, [2] karttalehteä, [2] taitekarttalehteä	1
NA	Sid. 169-267, [2] s.	1
NA	[6], 604 s, illustr., 1 portr., 2 pl.	1
NA	430, [2] s.	1
NA	Sid. 953-1074.	1
NA	[2], XII, 79 s.	1
NA	Sid. 803-952.	1
NA	[8], 148, [4] s., s. 149-306, [4] s., s. 307-442, [4] s., s. 443-582, [2] s., 1 portr.	1
NA	Sid. 685-802.	1
NA	35 s., 1 bilaga.	1
NA	XVIII, 249 s.	1
NA	XXXIV, [2], 464, 782 s.	1
NA	IV, 128, [1] s., [5] kuvalehteä	1
NA	VII, 317 s.	1
NA	VIII, 214 s.	1
NA	[8], 185, [4] s.	1
NA	VI, 175, [2], 320 s., 2 kuvalehteä	1
NA	[7], 432 s.	1
NA	5 pl.	1
NA	164 s. +	1
NA	50 s., 2 kuvas., 5 kuval. (taitettuina)	1
NA	XV, 852      s.	1
NA	[8], 211 s., 5 pl., 4 planteckningar	1
NA	[2], 265 s.	1
NA	XII, 422 s.	1
NA	52, [3] s.	1
NA	[2], V, 349 s.	1
NA	158, [5] s., [1] karttas.	1
NA	[6], 222 s., 4 kartor	1
NA	34, 13 s.	1
NA	39, [2] s.	1
NA	[3], 272 s.	1
NA	[8], 303 s.	1
NA	[2], 320 s., 9 pl.	1
NA	VIII, 190 s., karttaliite	1
NA	18 blad	1
NA	VII, 208 s., 6 taulua	1
NA	[2], IV, 79 s.	1
NA	[9], 110, [2], 165 s.	1
NA	[4], IV, 300, 220 s., 12 pl.	1
NA	81 s., 2 pl.	1
NA	156, [2] s.	1
NA	[2], 210 s.	1
NA	[2], VIII, 125 s.	1
NA	[2], 69 s., 2 pl.	1
NA	XIV, 768 s.	1
NA	[4], 180, [1] s.	1
NA	S. 31-47.	1
NA	93 s., 6 pl.	1
NA	V, [3], 231, [1] s.	1
NA	696, CCLXXII s., 4 pl.	1
NA	75, 35, 49, 31, 45 s.	1
NA	III, 157 s.	1
NA	XVI, 764 s., 14 kuvalehteä ja 4 karttaa	1
NA	[4], 230, [1] s.	1
NA	[4], 205, [2] s., 13 kuvalehteä	1
NA	VIII, 351-757 s.	1
NA	VII, 349 s.	1
NA	212 s., 3 pl.	1
NA	[4], 310 s.	1
NA	[2], 237 s.	1
NA	57, [6] s.	1
NA	[4], 226 s., 5 pl.	1
NA	151 s., 2 pl.	1
NA	XXXII, 309 s.	1
NA	[4], 56 s., 1 pl.	1
NA	75, [7], 4, [1] s.	1
NA	[8], 325 s.	1
NA	136 s., 1 portr.	1
NA	34 pl.	1
NA	[7], 252, [1] s.	1
NA	VIII, 283 s.	1
NA	[6], 443 s.	1
NA	62 s., 32 kuvaa	1
NA	XXIV, 623 s.	1
NA	53 s., 1 plan, 1 karta	1
NA	[2], 139, IV s.	1
NA	S. 46-66.	1
NA	58, 44, 32 s.	1
NA	[8], 350, [2], XII s.	1
NA	26 s., 6 pl.	1
NA	264, [2] s., 1 karta	1
NA	1 kartblad.	1
NA	92 s., 1 karta	1
NA	XIV s., s. 15-90, 1 karta	1
NA	74, [1] s., 5 pl.	1
NA	XXIV, 173 s.	1
NA	22 s., annonser, 1 karta	1
NA	50, [2] s., 1 plankarta	1
NA	XVI, 51, XXII s.	1
NA	54, 58, 54 s., 1 plankarta	1
NA	47, [1] s., 8 kuvalehteä	1
NA	XVI, [2], 195, [1] s.	1
NA	XVI, 345 s.	1
NA	[8], 198, [2] s.	1
NA	[4], 79 s., 2 taulukkoliitettä	1
NA	V, 223 s.	1
NA	120 s., karttaliite	1
NA	[4], 90, [1] s.	1
NA	[4], 538 s.	1
NA	IV, 478, [2] s., 1 pl.	1
NA	124 s., 10 pl., 4 kartor	1
NA	[4], 233, [2] s.	1
NA	39 s., 2 pl.	1
NA	110 s., 2 kuvaliitettä	1
NA	[12], 105, 15 s.	1
NA	[4],, 194 s., 8 pl., 1 karta	1
NA	IV, [2], 249 s.	1
NA	[6], 122, [1] s., 2 pl.	1
NA	[2], 65, [1] s.	1
NA	[6], 91, [4] s., 2 pl.	1
NA	[8], 446 s.	1
NA	[32 s.].	1
NA	502 s., 16 pl.	1
NA	168, [1] s.	1
NA	V, 85 s.	1
NA	206, XXVIII s., [2] kuvalehteä, [7] kuvalehteä (taitettuna), [1] karttal.	1
NA	XII, 237, [1] s.	1
NA	197 s., [2] kuvalehteä, [7] kuvalehteä (taitettuna), [1] karttal.	1
NA	[12], 375 s.	1
NA	XII, 265 s., 1 tab.	1
NA	[8], 284 s., 1 pl.	1
NA	[10], 359 s., 1 pl.	1
NA	[4], 99, [2] s., 3 pl.	1
NA	46 S.	1
NA	63 S.	1
NA	134 s., annonser, 2 pl., 1 karta	1
NA	[2], 176 s.	1
NA	VIII, 230, [1] s.	1
NA	327, [1] s., kuvaliite	1
NA	12, [9] s.	1
NA	S. 545-976	1
NA	XI, 395 s.	1
NA	XXII s., s. 241-389.	1
NA	S. 161-240.	1
NA	XIV, 381 s.	1
NA	[2], VIII, 537, IV s.	1
NA	135, [1], III s.	1
NA	X, 287 s.	1
NA	[4], II, 199 s.	1
NA	S. 1-224.	1
NA	2 nid. (44, 52, 3 s.)	1
NA	107 s., 1 pl.	1
NA	[4], 172  s.	1
NA	[2], 293 s.	1
NA	[6], 357, [4] s., 1 pl.	1
NA	[8], 391, [12] s.	1
NA	[2], VI, 220, [2] s., 1 pl.	1
NA	313, [1] s.	1
NA	263, [2] s.	1
NA	80, [1] s., 1 karttaliite	1
NA	31, [1] s., 4 taulukkoliitettä	1
NA	[4], 389, [1] s.	1
NA	174, [2] s.	1
NA	VII, 98 s., 98 kuvaa	1
NA	VIII, 163 s.	1
NA	96 s., 5 pl.	1
NA	IV, 134 s., 26 kuvaa	1
NA	[4], 380, [6] s.	1
NA	[6], 296, [3] s.	1
NA	V, 546, [2] s., [6] karttalehteä (taitettuina)	1
NA	16, [4] s.	1
NA	VI, 68 s.	1
NA	VII, 179 s.	1
NA	103 s., 1 pl.	1
NA	[2] s., s. 103-218.	1
NA	438, [4] s., [7] karttalehteä (taitettuina)	1
NA	508, [1] s., [1] kuvalehti, [1] karttalehti (taitettuna)	1
NA	XVIII, 496 s.	1
NA	[4], 141, [1] s., 5 tabellbilagor	1
NA	[4], 66, [1] s., 7 pl.	1
NA	[4], 232, [2] s.	1
NA	[2] s., s. 173-290.	1
NA	[4], 239 s.	1
NA	[8], 67, [4], 228 s., 7 pl., 1 karta	1
NA	[2], 40 s., vaalilippu.	1
NA	[4], 187, [2] s.	1
NA	V, [1], 99 s., 1 karta	1
NA	VIII, 221, [4] s.	1
NA	[6], 253, [1] s.	1
NA	V, 84 s.	1
NA	S. 3-10.	1
NA	64 s., 8 kuvaa, taululiite	1
NA	[4], 257 s.	1
NA	253, [4] s.	1
NA	89, [6] s.	1
NA	[4], 222 s., 6 kartor	1
NA	X, 315 s.	1
NA	[4], 131 s., 2 pl.	1
NA	181, VI s.	1
NA	85 s., annonser	1
NA	[163] s.	1
NA	100 s., 1 pl., annonser	1
NA	[8], 159, [1] s., annonser.	1
NA	[4], 126, [2] s., 10 kuval.	1
NA	[8], 63 s., [185] kuval.	1
NA	[201] s., 31 kuval.	1
NA	[4], 235 s.	1
NA	[4], 485, [1] s.	1
NA	[6], 473 s., 1 kuvaliite	1
NA	[307] s.	1
NA	149  s.	1
NA	[3], 66 s.	1
NA	116, [2] s.	1
NA	[4], 66, [1] s., 37, [1] s., 51, [1] s., 45, [1], s., 28, [1] s., 51, [1] s., 36, [1] s., 52, [1] s., 71, [1] s., 59, [1] s.	1
NA	III, 325 s.	1
NA	[8], 291 s.	1
NA	336 s., 1 kuval.	1
NA	[4], IV, 192 s.	1
NA	V, 335 s.	1
NA	XIII, [1], 46 s.	1
NA	XII, 118, [1] s.	1
NA	[18], 181, [38] s., [1] taitettu karttalehti	1
NA	192 s., 2 taululiitettä	1
NA	XVI, 402 s.	1
NA	VIII, 508 s.	1
NA	XII, 531 s.	1
NA	Sid. 513-648, X s., 1 kuvaliite	1
NA	[10 s.] 4b kuv.	1
NA	Sid. 385-512.	1
NA	[8], 264 s.	1
NA	XIV, [2], 192, [2], 522, [2], 276 s.	1
NA	40, [1] s.	1
NA	Sid. 193-384.	1
NA	XXXI, [1], 141 s.	1
NA	VII, [2], 198, [2], 224, [2], 394, [2] s., 2 pl.	1
NA	XI, [2], 346, 188, [2], 488 s., 18 pl.	1
NA	[2], 185, [3] s.	1
NA	187, [4] s.	1
NA	[4], VI, 154 s.	1
NA	[4] s., sid. 575-782, 1 pl.	1
NA	[2] s. + sid. 49-145, [1] s.	1
NA	38, [2] s., 8 kuvaa	1
NA	IX, [2], 124, [2], 232, [2], 228, [2], 85 s., 1 pl.	1
NA	Sid. 45-104	1
NA	VIII, 237, [2], CXXXI, [1] s.	1
NA	[2], 21, 11, 5, [1] s.	1
NA	184, [2] s.	1
NA	[4], 54 s., 4 kuvaliitettä	1
NA	[4], 48 s., 5 kuvaliitettä	1
NA	65 s., ilmoituksia	1
NA	S. 17-62.	1
NA	XI, 131 s.	1
NA	[42]  s., ilmoituksia	1
NA	32 s., ilmoituksia	1
NA	Sid. 307-323, 8 kuvaliitettä	1
NA	Sid. 257-282.	1
NA	Sid. 245-256.	1
NA	Sid. 233-244.	1
NA	IX, [1], 307 s.	1
NA	Sid. 227-232.	1
NA	Sid. 205-225.	1
NA	Sid. 195-204.	1
NA	VII, 337 s., kuvalehti	1
NA	170, [1] s., taululiite	1
NA	Sid. 167-189.	1
NA	Sid. 155-165.	1
NA	15, [7] s.	1
NA	68, [19 s.	1
NA	Sid. 147-154.	1
NA	Sid. 83-98, 8 kuvaliitettä	1
NA	Sid. 71-81.	1
NA	Sid. 59-70.	1
NA	Sid. 29-58.	1
NA	135, [2] s.	1
NA	[4], 292 s., 7 kuval.	1
NA	[2], 480 s., kartta	1
NA	Sid. 21-28.	1
NA	79, [2] s.	1
NA	[4], 455 s.	1
NA	X, 518 s., karttaliite	1
NA	[4], 118 s., 2 pl.	1
NA	[4], [8], 15, 13, [1], 16, 15, [1], 15, [1], 15, [1], 7, [1], 15, [1], 14, [1], 8, 23, [1] s.	1
NA	XXXI, 751 s.	1
NA	25, 23 s.	1
NA	[8], 233, [1], 10 s.	1
NA	III, 252, [5] s., [4] kuvas.	1
NA	XII, 399 s.	1
NA	[4], 90 s., 1 tab.	1
NA	[2], 496 s., 1 pl.	1
NA	VI, 108, [2] s.	1
NA	IV, 233 s., 1 pl.	1
NA	VI, 100 s.	1
NA	[15], 382 s.	1
NA	191 s., 1 karta	1
NA	IV, 276 s. +	1
NA	95 s., 2 karttaliitettä	1
NA	[2], 274, [1] s., kuvalehti	1
NA	[8], 33, [2], 221 s.	1
NA	IX, 229 s., 1 karttaliite	1
NA	[2], 391, [1] s.	1
NA	[4], 38, [2], 221 s.	1
NA	VII, [1], 146, [1] s., kuvaliite	1
NA	[4], III, 83 s.	1
NA	[4], 274 s.	1
NA	138 [po. 140], [8] s.	1
NA	S. 203-310.	1
NA	63 s., 3 kuvalehteä	1
NA	75, [1] s., karttaliite	1
NA	40 s., 100 kuvaliitettä	1
NA	120 s., 2 kuvaliitetä	1
NA	[12], 272 s., 17 kuvalehteä	1
NA	134 s., 5 kuvaliitettä	1
NA	[4], 46, [1] s., 26 pl.	1
NA	[43], 36, [2] s.	1
NA	V, [3], 113 s.	1
NA	[2] s., 22 pl.	1
NA	10 s., 1 karta	1
NA	119 s., 3 pl.	1
NA	vi, 101 s.	1
NA	[4], 348 s.	1
NA	130 s., 6 kuvaliitettä	1
NA	131 s., 4 kuvaliitettä	1
NA	148, [1] s., 1 pl.	1
NA	[4], 84, [2] s.	1
NA	S. 1-96	1
NA	106 s., 3 pl.	1
NA	46 s., 2 tabb.	1
NA	[8], 99 s., 1 pl.	1
NA	[4], 94 s., 1 pl.	1
NA	[4], 95 s., 2 pl.	1
NA	16 s., 2 pl.	1
NA	[4], 71 s., 2 pl.	1
NA	[4], 75 s., 1 pl.	1
NA	[6], 101 s., 2 pl.	1
NA	[6], 104 s., 2 pl.	1
NA	[2], III, [1], 162 s.	1
NA	82 s., 4 karttaliitettä	1
NA	91 s., 5 karttaliitettä	1
NA	IV, 44 s.	1
NA	[4], 16 s., 4 pl., 103 tabb., 1 karta	1
NA	[4], 101 s., 1 pl.	1
NA	134 s., 4 pl.	1
NA	[6], 80 s., 2 pl.	1
NA	[6], 90 s., 2 pl.	1
NA	[8], 241 s.	1
NA	VII, 81 s.	1
NA	[3], 239 s.	1
NA	[833] s.	1
NA	105, [3] s.	1
NA	VIII, 316 s., 46 kuvaa	1
NA	[969] s.	1
NA	XIII, 85 s., 1 kuvaliite	1
NA	[871] s.	1
NA	[4], 54 s., 2 pl.	1
NA	IV, 384 s.	1
NA	[1040] s.	1
NA	XI, 667 s., 12 pl.	1
NA	VII, 380 s.	1
NA	VI, 332 s.	1
NA	[2], XIII, 32 s., 120 kuvasivua	1
NA	XII, 676 s.	1
NA	32 s., 7 pl., 8 lokalplaner	1
NA	[8], 181, [1] s., 1 karta	1
NA	X, 92 s., 2 pl.	1
NA	X, 246 s., 18 kartta- ja taulukkoliitettä	1
NA	XXXI, 271 s.	1
NA	[4], 45, [2], 144 s., 2 karttaliitettä	1
NA	64 s., 1 karttaliite	1
NA	[4], 165, [1] s., 24 kuvaa	1
NA	IV, 359 s., karttaliite	1
NA	16 s., 2 kuvaliitettä	1
NA	S. 13-51, 2 diagram, 2 kartor	1
NA	[2], XV, 263, [6] s.	1
NA	24      s.	1
NA	225, [1] s.	1
NA	Sid. 35-40.	1
NA	Sid. 19-34.	1
NA	2  s.	1
NA	Sid. 9-18.	1
NA	VII, 34 s.	1
NA	[6], 91, [1] s.	1
NA	10, [2] s.	1
NA	[2], 91, II s.	1
NA	[4], 67, IX s.	1
NA	Sid. 1-8.	1
NA	VI, [2], 309 s.	1
NA	VIII, 324, [1] s.	1
NA	165 s., 1 karta	1
NA	XXXIII, 540 s.	1
NA	VI, 318 s.	1
NA	250, [6] s., 1 pl., 1 tab.	1
NA	158, [2] s., 1 karta	1
NA	[2], 27  s.	1
NA	XI, [1], 134, 373  s.	1
NA	VIII, 72, [2], 145 s.	1
NA	5 s., 1 diagr.	1
NA	[8], 169, [1] s., 1 pl.	1
NA	VIII, [2], 562 s.	1
NA	160, 114 s.	1
NA	[8], 192, VII s.	1
NA	[8], 343 s.	1
NA	XXII, 428 s.	1
NA	[4], 397 s., 2 pl.	1
NA	[2], 49, [7] s., 2 pl., 4 tabb.	1
NA	XI, 527 s.	1
NA	[6], 163, [4] s., 1 tab.	1
NA	VIII, 139 s.	1
NA	XIV, [1], 236 s.	1
NA	181, [1] s., 2 kuvaliitettä	1
NA	11, 148, 16 s.	1
NA	XIII, [1], 398 s.	1
NA	78 s., 3 pl.	1
NA	95, VII s.	1
NA	32 s., annonser.	1
NA	XI, 239 s., 23 pl.	1
NA	IX, [4], 383, 117 s.	1
NA	[6], 38 s., 41 pl.	1
NA	[6], 54 s., 43 pl.	1
NA	S. 1-124.	1
NA	VII, [1], 237 s.	1
NA	[2], III, 137 s.	1
NA	XVIII, 517 s.	1
NA	[6], 168, III s.	1
NA	IV, 180, [1] s.	1
NA	XVI, 330 s.	1
NA	XVI, 437 s., 3 pl.	1
NA	[2] s. sp. 313-624	1
NA	[4], 312 sp.	1
NA	XIV, 324 s., 5 pl.	1
NA	VIII, 368, [1] s.	1
NA	80 s., 6 pl.	1
NA	54 s., 3 pl.	1
NA	3   s.	1
NA	VI, 76, 55 s.	1
NA	400 s., liitekuva	1
NA	[12], LIX, 280 s., 52 pl.	1
NA	VIII, 470 s.	1
NA	VIII, 159 s., 56 pl.	1
NA	59, [2] s.	1
NA	108 s., 26 pl.	1
NA	VIII, 130, [1] s., 2 pl.	1
NA	15, [8] s.	1
NA	[8], 270 s., 45 pl.	1
NA	[8], 244 s., 55 pl.	1
NA	XII, 213 s., 1 pl.	1
NA	[10], 242 s., 9 pl.	1
NA	111 s., 48 pl.	1
NA	[6], XXX, 580 s.	1
NA	[6], 12 s.	1
NA	XI, 296, [1] s.	1
NA	[6], 151, [3] s., kuvalehti	1
NA	VII, 161 s., 36 pl.	1
NA	VIII, [573], [1] s., 10 pl.	1
NA	XII, 360 s.	1
NA	[2], III, 286 s.	1
NA	[26], 59, [3] s.	1
NA	[62 s.].	1
NA	26 s., annonser.	1
NA	[2], 188, [2] s.	1
NA	[4], 75, [1] s.	1
NA	[8], 275 s., 18 kuval.	1
NA	Sid. V-XV, 97-664.	1
NA	[12], 383, [1] s.	1
NA	[2], XI, 390 s.	1
NA	XIV, 352, XX s.	1
NA	[8], 97, 267 s.	1
NA	37, [2] s., 2 kartor	1
NA	[8], 181 s.	1
NA	XV, 239 s.	1
NA	[8], 119 s.	1
NA	V, [3], 108 s., 2 kuvaliitettä	1
NA	VII, 581 s.	1
NA	[8], 134, [1] s.	1
NA	[8], 222, [2] s.	1
NA	IX, [1], 355 s.	1
NA	404 s., 5 kuvaliitettä	1
NA	XXI, 137 s., 2 kuval.	1
NA	X, 444 s., 12 kuvaliitettä, 5 karttaliitettä	1
NA	[342] s., 8 pl.	1
NA	[10], 291 s., 6 pl.	1
NA	[7], 355 s.	1
NA	182, [2] s., 2 pl.	1
NA	IX, 229, [1] s., 8 pl.	1
NA	156, [1]  s.	1
NA	XI, 645 s., 8 pl.	1
NA	XIII, 281 s., 6 pl.	1
NA	[6], 326, [1] s.	1
NA	120 s., 1 pl.	1
NA	[4], 341 s.	1
NA	[4], 580 s.	1
NA	[4], 396 s., 1 karta, 1 tab.	1
NA	[6], 142 s.	1
NA	[4] s., s. 901-1215, 6 s.	1
NA	[8], 558 s.	1
NA	[470] s.	1
NA	4, 210 s.	1
NA	VII, 197, [1] s.	1
NA	108, [3] s.	1
NA	VI, 135 s.	1
NA	[4] s., s. 589-900	1
NA	4, VIII, 154 s.	1
NA	[6], 129 s.	1
NA	VI s., s. 293-422.	1
NA	X, 291 s.	1
NA	285, [3] s.	1
NA	49 s., 16 vykort, 1 karttaliite	1
NA	XVI, 131, [1] s., 1 kuval.	1
NA	42, [3] s.	1
NA	[8], 139, [1] s.	1
NA	VIII, 81 s.	1
NA	[8], X, 216 s.	1
NA	[179], XIV s.	1
NA	[4], 327, [2] s.	1
NA	20 kuvaliitettä	1
NA	36 vyblad	1
NA	30,      [1] s.	1
NA	75 s., 1 karttaliite	1
NA	80, [7] s., 1 karta	1
NA	134, VI s.	1
NA	80 s., 72 piirrosta	1
NA	21, [10] s.	1
NA	51 s., valsedel.	1
NA	[2], 515 s.	1
NA	137 s., 45 pl.	1
NA	[2], 416 s., 2 tabb.	1
NA	VII, 458 s., 4 kartor	1
NA	VI, [2], 196 s.	1
NA	[4], 65, 110, 7, 73, 7, 3 s.	1
NA	[6], 267, [2] s., 27 kuvaa	1
NA	4, 4, 4, 4, 8, 8, 4, 4, 7, 4, 4 s.	1
NA	26 s., 5 pl.	1
NA	188, 388 s.	1
NA	[8], 319, [1]  s., 8  pl.	1
NA	[8], 375 s., 12 pl.	1
NA	[8], 376 s., 4 pl.	1
NA	[2], II, [1], 97 s.	1
NA	[4], 349 s., 1 pl.	1
NA	[4], 110, [2] s.	1
NA	[4], 191 s., 1 plankarta, 1 karta	1
NA	VI, 117 s.	1
NA	VII, 121 s.	1
NA	27     s.	1
NA	VI, 263 s., 32 tekstiin piirrettyä kuvaa	1
NA	306, [2] s.	1
NA	[4], 96, XVI s.	1
NA	[4] s. + sid. 513-643.	1
NA	523, [4] s.	1
NA	XXXII, 514 s.	1
NA	88,      [1] s.	1
NA	[8], 96 s., 6 pl.	1
NA	[2], 107 s., 4 pl.	1
NA	[2], 121 s., 4 pl.	1
NA	IV, 254 s., annonser	1
NA	[2], 103 s., 4 pl.	1
NA	[6], 325, IX s., 17 pl., 4 tabb.	1
NA	68 s., 2 pl.	1
NA	[4], 237 s., 6 pl.	1
NA	[6], 281, IX s., 17 pl., 4 tabb.	1
NA	[4], 138, [1] s.	1
NA	[20], 160, 14 s.	1
NA	26, 26, 29 s., 53 pl.	1
NA	[8], 337 s.	1
NA	202, [1] s.	1
NA	74 s., 10 kuvaa	1
NA	IV, 102 s.	1
NA	IX, [379] s., 3 tabb.	1
NA	60 s., annonser.	1
NA	[2], 681, V s.	1
NA	VII, 447, [6] s., [2] kuvalehteä, [4] karttalehteä, [1] taitekarttalehti	1
NA	[4], 162, [1] s.	1
NA	12  s.	1
NA	47, 31 s.	1
NA	[2], 127 s., 1 karta	1
NA	[6], 151, [1] s., 2 pl.	1
NA	[8], 877, [1] s., 8 kuvalehteä ja karttaliite	1
NA	[10], 869 s., 8 kuvalehteä, 10 karttaliitettä	1
NA	[4], 154, [4] s.	1
NA	[12], 835, [1] s., 8 kuvalehteä, graafillinen taulua, karttaliite	1
NA	[8], 839, [1] s., 6 kuvalehteä, 5 graafillista taulua, 5 karttaliitettä	1
NA	[8], 774, [1] s., 2 kuvalehteä, 2 graafillista taulua, 7 karttaliitettä	1
NA	[3], 110 s.	1
NA	[8], 305, [1] s.	1
NA	8, 12 s.	1
NA	XXXVI, 132, 65 s.	1
NA	VI, [2], 173 s.	1
NA	227, [2] s.	1
NA	95, [2] s.	1
NA	XX, 99 s., 1 kuval.	1
NA	[2], V, 166, [2] s., [1] kuvalehti	1
NA	V, [2], 478 s., [2] karttalehteä	1
NA	24, 11 s.	1
NA	[4], 54, [6] s.	1
NA	12 blad.	1
NA	[4], 64 s., 1 pl.	1
NA	[2], 177, [2] s.	1
NA	[2], V, 509 s., 14 kuvalehteä, 14 värillistä taulua	1
NA	[8], 226 s., 139 kuvaa	1
NA	105, XVIII s.	1
NA	[5], 212, [6] s., 97 tekstikuvaa, 2 kuvalehteä	1
NA	109 s., 1 pl.	1
NA	112 s., 56 kuvaa, kuvalehti	1
NA	[4], V, 180, [1] s.	1
NA	[6], 355, [1] s., 2 pl.	1
NA	XV, 234 s.	1
NA	[6], 163 s., 10 kartor	1
NA	X, 424 s., 159 tekstikuvaa	1
NA	VII, 287 s., karttaliite	1
NA	VI, [2], 518 s.	1
NA	XXV, 76 s.	1
NA	[4], 380, XI s.	1
NA	[10], 261 s.	1
NA	10, 10 s., 1 karta	1
NA	IV s., s. 161-236.	1
NA	IV, 60 s., 1 pl.	1
NA	152, 52 s.	1
NA	8 s., karta å omslaget	1
NA	IV, 278 s.	1
NA	[2], 41, [1] s.	1
NA	256 s., [1] karttalehti taitettuna	1
NA	XI, 200 s.	1
NA	4, 733-1236, [6] s., [8] kuvalehteä, [2] karttalehteä, [2] taitekarttalehteä	1
NA	[4], VI, 270, VI, 159 s.	1
NA	[4] s., s. 293-420	1
NA	[4] s., s. 173-294	1
NA	X, 294, [1] s., 41 kuvaa	1
NA	37 s., 1 tab.	1
NA	VI, [2], 126 s.	1
NA	207 s., 1 pl.	1
NA	[4], 250, [2] s.	1
NA	[8], 219 s.	1
NA	[6], 72 tekstilehteä, 72 kuvalehteä	1
NA	IV, 234 s.	1
NA	[6], 250 s. +	1
NA	VII, 162, [1] s.	1
NA	VIII, 155, [1], XIII, XII s., 1 karta	1
NA	[8], 231 s. +	1
NA	[2], 191 s., 1 karta	1
NA	[2], XXIII, 212 s.	1
NA	XIX, 202 s.	1
NA	60 s., 1 kartta	1
NA	[2], 155 s.	1
NA	[6], 285 s.	1
NA	[8], 302 s.	1
NA	[8], 335 s.	1
NA	[4], 210 s.	1
NA	Sid. 289-447	1
NA	VII, 123 s.	1
NA	[8], 83 s.	1
NA	[2], II, 198 s.	1
NA	[2], 276 s.	1
NA	VI, 45 s.	1
NA	XIII, 735 s.	1
NA	XVI, 308 s., [7] karttas., [2] taitekarttalehteä	1
NA	25, [7] s., 1 tab.	1
NA	VIII, 206, [1] s.	1
NA	S. 529-735, 2 pl.	1
NA	90 s., 1 pl., 1 tab.	1
NA	VIII, 353-752 s.	1
NA	[4], 40 s., 3 pl.	1
NA	[2], 67, [8] s.	1
NA	83, [2] s.	1
NA	[4], CXV, 72, 95, [1] s.	1
NA	5 kartor	1
NA	[4], 270 s.	1
NA	32 s., 10 kuvaa	1
NA	VII, 314 s.	1
NA	190, 114, [8] s., [5] kuvalehteä, [6] kuvas.	1
NA	VIII, [2], 302, [1] s.	1
NA	[2], 2, 43 s.	1
NA	IX, 198 s.	1
NA	[4], 326, [2], XV s.	1
NA	IX, 178      s.	1
NA	[4] s., s. 93-242.	1
