Name	Count
Pipping 1355. - Rämä 1353-1356	  1
Pipping 1365. - Rämä 1358-1370	  1
Pipping 1367. - Rämä 1358-1370	  1
Pipping 137. - Collijn IV p. 150-151. - Rämä 137. - SKB 822	  1
Pipping 1383. - Rämä 1377-1389	  1
Pipping 1389 a. - Rämä 1389 a	  1
Pipping 1403. - Rämä 1394-1405	  1
Pipping 1404 b. - Rämä 1394-1405	  1
Pipping 1409 a. - Rämä 1409	  1
Pipping 1410 c. - Rämä 1410 c	  1
Pipping 1415. - Rämä 1411-1416 a	  1
Pipping 1416. - Rämä 1411-1416 a	  1
Pipping 1419. - 1418-1425	  1
Pipping 1420. - Rämä 1418-1425	  1
Pipping 1430 b. - Rämä 1430 b	  1
Pipping 1430 c. - Rämä 1430 c-f	  1
Pipping 1430 g. - Rämä 1430 g	  1
Pipping 1432. - Rämä 1432	  1
Pipping 1445.- Rämä 1438-1448	  1
Pipping 1448. - Rämä 1438-1448	  1
Pipping 1452. - Rämä 1450-1453	  1
Pipping 1459 a. - Rämä 1456-1459 b	  1
Pipping 1460 c. - Rämä 1460 a-1461	  1
Pipping 1473. - Rämä 1473	  1
Pipping 1479 b. - Rämä 1475-1480	  1
Pipping 1483. - Rämä 1481-1488	  1
Pipping 1513. - SAJ s. 325. - Rämä 1508-1514	  1
Pipping 1516. - Rämä 1516-1517	  1
Pipping 152. - Rämä 152. - SKB 2706	  1
Pipping 1520 a. - Rämä 1520 a-1521 a	  1
Pipping 1528. - Rämä 1523 a-1528	  1
Pipping 1540 a. - Rämä 1540-1540 a	  1
Pipping 1542 c. - Rämä 1542 c-e	  1
Pipping 1545. - Rämä 1545-1548	  1
Pipping 1556 c. - Rämä 1556 c[:2]	  1
Pipping 1557 d. - Rämä 1557 c-1558 a	  1
Pipping 1559. - Rämä 1559	  1
Pipping 1561. - Rämä 1559 a-1561	  1
Pipping 1564. - Rämä 1563 b-1566	  1
Pipping 1568. - Rämä 1568	  1
Pipping 1574. - Rämä 1570-1574	  1
Pipping 1589. - Rämä 1585-1590	  1
Pipping 1590. - Rämä 1585-1590	  1
Pipping 1591. - Rämä 1591	  1
Pipping 1599. - Rämä 1599-1620	  1
Pipping 160 c. - Rämä 160 b-c	  1
Pipping 1614. - Rämä 1599-1620	  1
Pipping 1618. - Rämä 1599-1620	  1
Pipping 1626 c. - Rämä 1626-1640 a	  1
Pipping 1630. - Rämä 1626-1640 a	  1
Pipping 1639 a. - Rämä 1626-1640 a	  1
Pipping 1639 b. - Rämä 1626-1640 a	  1
Pipping 1641 a. - Rämä 1641 a ja [1641 a:1]	  1
Pipping 1641 c. - Rämä 1641 b-d	  1
Pipping 1641 n. - Rämä 1641 n	  1
Pipping 1642. - Bygdén II:264. - Rämä 1642	  1
Pipping 1648. - Rämä 1645-1648 b	  1
Pipping 1655 b. - Rämä 1649-1656	  1
Pipping 1662 c. - Rämä 1662-1662 c	  1
Pipping 1664 a	  1
Pipping 1664 b. - Rämä 1664 b-1670	  1
Pipping 1672. - Rämä 1672-1673	  1
Pipping 1673. - Rämä 1672-1673	  1
Pipping 1688. - Rämä 1685-1694	  1
Pipping 1713. - Rämä 1713	  1
Pipping 1728. - Rämä 1728-1733 a	  1
Pipping 173. - Rämä 172-174	  1
Pipping 1731. - Rämä 1728-1733 a	  1
Pipping 1733 c. - Rämä 1733 b-d	  1
Pipping 1766. - Rämä 1766	  1
Pipping 1773. - Rämä 1771-1786 a	  1
Pipping 1779. - Rämä 1793-1799	  1
Pipping 1781. - Rämä 1771-17886 a	  1
Pipping 1802. - Rämä 1802	  1
Pipping 1814. - Rämä 1814-1816	  1
Pipping 1822. - Rämä 1822-1825	  1
Pipping 1835. - Rämä 1832-1845	  1
Pipping 1850. - Rämä 1847-1851	  1
Pipping 1853. - Rämä 1853	  1
Pipping 1858. - Rämä 1858	  1
Pipping 1901. - Rämä 1897-1906	  1
Pipping 1917. - Vallinkoski II	  1
Pipping 192. - Rämä 192-193	  1
Pipping 1936. - Rämä 1936-1937	  1
Pipping 1960. - Rämä 1954-1961	  1
Pipping 20. - Rämä 20	  1
Pipping 216. - Rämä 216-221 a	  1
Pipping 218. - Rämä 216-221 a	  1
Pipping 221. - Rämä 216-221 a	  1
Pipping 226. - Rämä 224-233	  1
Pipping 228. - Rämä 224-233	  1
Pipping 238. - Rämä 238-242	  1
