Name	Count
Newton, John	  1
Ngan, Shi	  1
Nicander, Carl August	  1
Nicander, Carl Gustaf	  1
Nicander, Jonas Magni	  1
Nicandor	  1
Nicholson, Isa	  1
Nick, Gray	  1
Nicolai, Laurentius	  1
Nicolaïe, Louis Francois	  1
Nicolay, Ludwig Heinrich Von	  1
Nicolson, William	  1
Nidelberg, Ambrosius Svensson	  1
Nielsen, Fredrik	  1
Nielsen, Morten Christian	  1
Nielsen, Willads	  1
Nielsön, Villadtz	  1
Niemeyer, Paul	  1
Niemi, H	  1
Niemi, Juho	  1
Nieminen, A W	  1
Niesiolowski-gawin, Viktor Von	  1
Nigol, August	  1
Nikander, Ivar	  1
Nikander, J G	  1
Nikkanen, Julia	  1
Nikko, Juho	  1
Nikolai	  1
Nikolski, Viktor Mih	  1
Niku	  1
Niloni, Joh Emil	  1
Nilsdorff, Heddi	  1
Nilsson, Axel	  1
Nilsson, J O	  1
Nimb, Louise	  1
Nircho, Fabianus Isaaci	  1
Nirutaka	  1
Nisima, Josef Hardy	  1
Niskanen, Kusti	  1
Nisonen, H	  1
Nissinen, Aarne	  1
Niurenius, Nicolaus Petri	  1
Nivalainen, D	  1
Nivé, P A	  1
Nizar, G	  1
Nm, -n	  1
Noailles, Mathieu De	  1
Noberg, J E	  1
Nobesius, Michael	  1
Noble, Pere	  1
Nohrborg, Daniel	  1
Nohrström, Holger	  1
Noponen, A	  1
Norbeck, Anders Erik	  1
Norborg, Johannes	  1
Nord, Emil Von	  1
Nordberg, Frans	  1
Nordblad, Carl	  1
Norden, Julius	  1
Nordenskiöld, Karl	  1
Nordenstreng, Arvid	  1
Nordensvan, G M	  1
Nordensvan, Karl Magnus Otto	  1
Nordhoff, C	  1
Nordin, Carl Gustaf	  1
Nordin, J L	  1
Nordlindh, Daniel	  1
Nordling, Carolus Johannes	  1
Nordling, Elis	  1
Nordling, Julius Gustaf	  1
Nordlund, A O	  1
Nordlund, Berta	  1
Nordlund, Eemili E	  1
Nordlund, Frans	  1
Nordlund, Johannes	  1
Nordlund, Karl Isaak	  1
Nordlund, Karl Ivar	  1
Nordman, Adolf Eliel	  1
Nordman, Alli	  1
Nordman, E Aug	  1
Nordman, G A	  1
Nordman, Henricus Henrici	  1
Nordman, Tekla	  1
Nordmann, Alexander Von	  1
Nordqvist, Harald	  1
Nordstedt, Simon	  1
Nordström, åke	  1
Nordström, Ernst Samuel	  1
Nordström, J J	  1
Nordström, Ludvig	  1
Nordström, Otto Mauritz	  1
Norinus, Lambertus Petri	  1
Norlin, Theodor Arnold Valentin	  1
Norman, Henry	  1
Normannus, Laurentius Johannis	  1
Norrgren, L	  1
Norris, W E	  1
Norrlander, R	  1
Norrmén, P H	  1
Novorusskij, M	  1
Noyos, William H	  1
Numers, G Von	  1
Numers, Hedvig Const Fred Von	  1
Nummelin, Carl	  1
Nummelin, G A	  1
Nuotio, Teuvo	  1
Nurhonen, Heikki	  1
Nurhonen, J	  1
Nurmela, Anton	  1
Nurmi, Eeli	  1
Nurminen, K J	  1
Nuutinen, Aukusti	  1
Nuutinen, J W	  1
Nyberg, Arvid	  1
Nyberg, B	  1
Nyberg, Claës	  1
Nyberg, Hugo	  1
Nyberg, Julia Kristina	  1
Nyberg, Otto Fr	  1
Nyberg, Paul	  1
Nyberg, Victor	  1
Nybergh, Hugo	  1
Nybergh, Torsten	  1
Nybergh, Vihtori	  1
Nyblaeus, Olof	  1
Nyblom, C G	  1
Nyblom, C R	  1
Nyblom, Carl Rupert	  1
Nycander, Petrus	  1
Nycopensis, Joachimus Nicolai	  1
Nycopensis, Johannes Carolus	  1
Nycopensis, Martinus Olai	  1
Nygreen, Johan	  1
Nyholm, C A	  1
Nyholm, Gustaf	  1
Nyholm, Hugo	  1
Nykänen, Paavo	  1
Nykopp, Onni	  1
Nylander, Abraham	  1
Nylander, Anders Andersson	  1
Nylander, Daniel	  1
Nylander, Helmi	  1
Nylander, Johannes	  1
Nylander, William	  1
Nylin, E O	  1
Nylund, H J	  1
Nyman, Adolf Leonhard	  1
Nyman, H	  1
Nyman, Jonas	  1
Nyreén, Carl	  1
Nyrop, Kristoffer	  1
Nystén, E R	  1
Nyström, Bruno	  1
Nyström, Erik	  1
Nyström, Garibaldi	  1
Nyström, Gunnar	  1
O'hare, Kate Richards	  1
O'neil, James	  1
Oahspe	  1
öberg, Andreas	  1
öberg, L U F	  1
öberg, Ludvig Teodor	  1
Obstfelder, Siegbjörn	  1
ödegård, Alba	  1
Odel, Anders	  1
Odhelius, Johan Lorentz	  1
Oehninger, Friedrich	  1
Oertel, Philipp Friedrich Wilhelm	  1
öflund, O	  1
Ogilwie, Patrik Patriksson	  1
Oguse	  1
öhberg, A	  1
Ohlsson, Edith	  1
Ohlsson, Sven	  1
öhman, Johan Edvard	  1
öhquist, A	  1
öhrlin, Olaus	  1
öhrwall, Hjalmar	  1
Oittinen, Kalle	  1
Oiva	  1
Ojajärvi, K W	  1
Ojala, N	  1
Ojanen, Matti	  1
Oksa, V	  1
Oksala, K	  1
Oksala, O	  1
Oksanen, Kaino W	  1
Oksanen, V I	  1
Oksanen, W:m	  1
Okulov, Sergei	  1
Olai, Simon	  1
Olander, Otto Wilhelm	  1
Olenev, I V	  1
Oli, Joka	  1
Oliphant	  1
Oliphant, W Elwin	  1
Olivecrona, August	  1
Olivecrona, Samuel Rudolf Detlof Knut	  1
Oljelund, August	  1
Olofsson, O Eneroth	  1
Olsson, Karl Sixtus	  1
Olsson, O	  1
Olsson, P	  1
öman, Hermannus Caroli	  1
Oneal, James	  1
Onni	  1
Opartisk	  1
Opettaja	  1
Oppenheim, Phillips E	  1
Oppenheim, W	  1
Optimist	  1
Oras, Jussi	  1
Orava, Ida	  1
Oravala, Auk	  1
Orczy, Emmuska	  1
Orjanheimo	  1
Orjatsalo, Aarne	  1
Orla-jensen, S	  1
örling, E W	  1
Orloff, P	  1
Orlow, I	  1
Orlow, N F	  1
Ornum, W H Van	  1
Orraeus, Gustavus Magni	  1
Orraeus, Paulus Gustavus	  1
Orrman, H L	  1
örtenblad, Pehr Johan Harald Thorsten	  1
Orzsezko, Eliza	  1
Osander, Ericus Nicolai	  1
Osatoveri, Eräs	  1
Oselius, Andreas Abrahami	  1
Osenbrüggen, Eduard	  1
östberg, Jacob	  1
östberg, Karl	  1
österbottning, En	  1
östergaard, C J	  1
Osterloh	  1
Osterloh, Agnes	  1
österman, Bengt	  1
österman, I S	  1
Osterwald, Wilhelm	  1
östgöthe, Thorgeir	  1
östman, J O	  1
östman, P	  1
östring, Peter	  1
Ostroumov, I	  1
Ostroumov, Stefan	  1
Ostroumow, St	  1
Ostrovski, A N	  1
Oterdahl, Jeanna	  1
Otte, Heinrich	  1
Ottelin, Aino	  1
Ottelin, Einar	  1
Otter, Johan	  1
Otterström, Ludvig	  1
Otto, C A	  1
Otto, C M	  1
Otto, Richard	  1
Ovidius Naso, Publius	  1
Owen, R D	  1
Oxe, Harald Eriksson	  1
Oxe, Lorentz Erich	  1
Oxelbeck, Petrus M	  1
Oxenden, R	  1
Oxenford, Ina	  1
Oxenstierna, Johan Gabriel	  1
Oxenstierna, Mårten Gabriel Leijonsköld	  1
P-n, J	  1
P-r, W	  1
P-ri, M	  1
P:nen, L	  1
P:nen, M	  1
Paananen, Henni	  1
Paananen, Wäinö	  1
Paasche, Hans	  1
Paasikangas, Väinö	  1
Paavo-kallio, Esaias	  1
Paavonen, T W	  1
Pacchalenius, Benjamin Andersson	  1
Pacchalenius, Thomas Michaelis	  1
Pacius	  1
Pagendarm, Johan Ant	  1
Pahlman, W	  1
Pailleron, Edouard	  1
Paine, Thomas	  1
Päivänsalo, Laina	  1
Päivärinta, P	  1
Päiviö, Juho Aukusti	  1
Pajamies, Vihtori	  1
Pakarinen, Eino	  1
Pakkala, Arvid	  1
Palander, Abrahamus Fredricus	  1
Palander, E W	  1
Palander, W F	  1
Paléen, Eric Johan	  1
Paléen, Johan Erik	  1
Palitsin, Sergei	  1
Palivanoff, Peter Sergejevitsch	  1
Paljakka, Maurits	  1
Palkeinen, Juho	  1
Pallari, Eliina	  1
Palletvuori, O A	  1
Palm, A J	  1
Palm, Emil	  1
Palm, K O L	  1
Palm, Zacharias Danielsson	  1
Palmberg, Bertil Albert	  1
Palmberg, Karl	  1
Palme, Olof	  1
Palme, Sven	  1
Palmenberg, Justus	  1
Palmer, Linda	  1
Palmgren, Axel	  1
Palmgren, Valfrid	  1
Palmroth, Artur	  1
Paloheimo, K A	  1
Palojärvi, Lauri J	  1
Palomäki, A J	  1
Paltamo, Siri	  1
Panelius, Emil	  1
Pankko, Juhani	  1
Panknin, C L	  1
Panoff, V I	  1
Pantsar, Henrik	  1
Panzer, G	  1
Paparregopulos, Demetrios	  1
Pappi, Suomen	  1
Paraskena, Nikitina	  1
Parikka, Matti	  1
Parker, Gilbert	  1
Parkkila, John	  1
Parkkonen, Klaudie	  1
Parmanen, Eino	  1
Parmanen, W	  1
Parment, Jacob	  1
Paronen, Kalle	  1
Paronen, Matti	  1
Parr, August	  1
Partanen, A J	  1
Partanen, Helena	  1
Parthenio	  1
Parviainen, Walter	  1
Pasi	  1
Passirinta	  1
Pathfinder	  1
Patomäki, K A	  1
Paton, John G	  1
Pätsi, Renne	  1
Patterson, Joseph Medill	  1
Paturi, Kustaa	  1
Paulsen, Adam	  1
Paulus, J	  1
Pavilain, Johan	  1
Pavlovski, Vladimir	  1
Pavolini, Paolo Emilio	  1
Payard, M	  1
Paysen, Petersen Georg	  1
Peard, Mary Frances	  1
Pearse, Mark Guy	  1
Peck, G W	  1
Pedagog, En	  1
Pedersen-bjergaard, J	  1
Pegelius, Magnus	  1
Pehkonen, E Y	  1
Pehkonen, F A	  1
Pehrsson, Olof	  1
Peiboi, V	  1
Pekkala, Eino	  1
Peldan, Herman Henric	  1
Peldan, Israel Henrici	  1
Pelkonen, Antero	  1
Pelkonen, Armas Lauri Kustaa	  1
Pelkonen, E J	  1
Pelkonen, J A	  1
Pell, Jovard	  1
Pellico, Silvio	  1
Pellikka, Konstu	  1
Pellinen, Otto Wilhelm	  1
Pellinen, Simo	  1
Peltolainen, Frans	  1
Peltonen, Juho Aleksi	  1
Peltovuoma, A	  1
Peltowuoma, A	  1
Pennanen, A	  1
Pennanen, Aliina	  1
Pennanen, Anni M	  1
Pennanen, Antti	  1
Pennanen, Kalle	  1
Pennanen, Niilo	  1
Pentinsaari, Matti	  1
Pentti, S J	  1
Penttinen, K J	  1
Pepper, Charles M	  1
Perander, Abrahamus	  1
Perander, H G	  1
Perander, J J F	  1
Perander, Nils Johan	  1
Peregrinus	  1
Pérez Galdós, Benito	  1
Perfall, A Von	  1
Pergament, M	  1
Pergaud, Louis	  1
Peringer, Gustavus	  1
Perkins-gilman, Charlotte	  1
Perl, Henry	  1
Pernerus, Nicolaus	  1
Peróff, Iv	  1
Perron, Paul	  1
Perttilä, V	  1
Peschier, Eugène	  1
Pesola, Richard	  1
Pesonen, Hjalmar	  1
Pesonen, Matti	  1
Pestel, Fridericus Wilhelmus	  1
Petäjä, Juhani	  1
Petander, A H	  1
Peteche, Gabriel	  1
Peter, A	  1
Petersén, F	  1
Petersen, Marie	  1
Peterson, C F	  1
Peterson, C M	  1
Peterson, Carl Fr	  1
Peterson, Folke	  1
Petraeus, Johan Andersson	  1
Petratz, Ludwig	  1
Petre, Alexander	  1
Petreius, David Davidis	  1
Petreius, Johannes	  1
Petrelius, Johan Teodor	  1
Petrell, Kaarle Viktor	  1
Petrelli, Teodor Johannes	  1
Petri, Jeremias	  1
Petri, Salomon	  1
Petri, Sigfridus	  1
Petriin, Nicolaus	  1
Petroff, Grigorii Spiridonovitsh	  1
Petrovskij, Sergej	  1
Petterson, Anna-liisa	  1
Petterson, Anna-lisa	  1
Petterson, Lambert	  1
Pettersson, Alfred	  1
Pettersson, Carl Anton	  1
Pettersson, Johannes	  1
Petts, Kalle	  1
Pezoldus, Wolfgangus	  1
Pfaler, Karl Hjalmar Von	  1
Pfannschmidt-beutner, Renate	  1
Phaenix, Johannes Benedicti	  1
Phelps, Elisabeth Stuart	  1
Phibbs, Isabella	  1
Philander	  1
Philip, Gösta	  1
Philippovich, Eugen Von	  1
Philippson, Alfred	  1
Philips, Roland E	  1
Philophilus	  1
Phlips, F C	  1
Phoenix, Johannes Johannis	  1
Phrygius, Sylvester Johannis	  1
Piave, J M	  1
Pictorius, Carolus Olai	  1
Pieles	  1
Pietari	  1
Pietilä, Väinö	  1
Piha, Waldemar	  1
Pihkala, R	  1
Pihlström, E F	  1
Pii	  1
Pii, Otto	  1
Piipponen, Heikki	  1
Piisinen, Otto	  1
Piispanen, Karin	  1
Piispanen, Natalia	  1
Pijhlgreen, Daniel	  1
Pikkarainen, A	  1
Pikkuviljelijä	  1
Pikoff, E	  1
Pillet, Antoine	  1
Pimenova, E	  1
Pimiä, J A	  1
Pinello, N E	  1
Piper, Gustav Abraham	  1
Piponius, E A	  1
Piponius, H	  1
Pipping, Aline	  1
Pipping, Augusta	  1
Pipping, Joseph	  1
Pipping, Nils	  1
Pipping, Rolf	  1
Pippingsköld, F	  1
Pirilä, P W	  1
Pirinen, Edward	  1
Pirinen, T	  1
Piscator	  1
Pitra, Louis Guillaume	  1
Plantin, Olof	  1
Planting, A K	  1
Planting, C W	  1
Planting, E	  1
Plassow, Johann Zur	  1
Plate, Georg Ernst	  1
Platet, Auguste	  1
Platinus, Erlandus Petri	  1
Platinus, Petrus Svenonis	  1
Plato	  1
Plehanov, Georgi	  1
Ploompuu, J	  1
Plüschow, Gunther	  1
Plym-forshell, J	  1
Pobyedonostseff, K P	  1
Podolinus, Johannes Olai	  1
Poëtevin, Francois Louis	  1
Pogodin, A L	  1
Pohjakallio, K A	  1
Pohjala, Lauri	  1
Pohjalainen	  1
Pohjalainen, Pekka	  1
Pohjanen, K	  1
Pohjanpalo, Maija	  1
Pohjanpalo, Maiju	  1
Pohjanpalo, Tuomas	  1
Pohjanvuori, F	  1
Pohjonen, Herman	  1
Pohl, Emil	  1
Poirot, J	  1
Pokitonoff, Mathilde	  1
Pole, R	  1
Polén, Jenny	  1
Polén, Kaarle Reinhold	  1
Polevoi, Peter Nikolajevitsh	  1
Polidor	  1
Polisadov, Ioann	  1
Polko, Elise	  1
Polo, Marco	  1
Polviainen, Jehki J	  1
Polviander, Carolus Nicolai	  1
Polviander, Daniel Isaaci	  1
Polviander, Isaacus Emmanuel	  1
Polvinen, A	  1
Ponnelle, Pierre	  1
Pöntinen, Jalmari	  1
Pontinus, Samuel Magni	  1
Popov, Nikolai	  1
Poppenberg, Felix	  1
Poppius, Abraham	  1
Poppius, Abrahamus Abrahami	  1
Poppius, Abrahamus Henrici	  1
Poppius, Johannes	  1
Poppius, Xx	  1
Poronerus, Matthias Andreae	  1
Porter, Eleanor H	  1
Porter, T C	  1
Porthan, Caspar	  1
Porthan, Lennart	  1
Porthanus, Michael Gustavi	  1
Portinus, Petrus Svenonis	  1
Portulinus, Carolus Erici	  1
Poshitnow, K A	  1
Posse, Sigrid	  1
Posselius, Johannes	  1
Possenius, Andreas Petri	  1
Post, Hampus Adolf Von	  1
Post, R V	  1
Post, Wicken Von	  1
Potapénko, I	  1
Potapenko, Ignatij Nikolaevič	  1
Potiechin, Aleksei Antipovitsh	  1
Pötsi, A	  1
Potti, Aini	  1
Pottier, Eugène	  1
Poutiainen, Paavo	  1
Pouttu, Matti	  1
Pouvreau, Yvonnne	  1
Povlsen, Karl	  1
Powell, E Alexander	  1
Pöyhönen, Henrik	  1
Praktikus	  1
Pratt, Ambrose	  1
Pravdin, I	  1
Prel, Carl Du	  1
Prentiss, E	  1
Prentzlowen, Jakob	  1
Pressensé, Edmond De	  1
Preutere, Erik	  1
Prével, Jules	  1
Prévost	  1
Primus Nyman, K E	  1
Pripp, E	  1
Prisv̌in, Mihail	  1
Probst, J A	  1
Probst, Michael Johann	  1
Prochman, Carolus Martini	  1
Procopé, Hj J	  1
Procopoeus, Gabriel Petri	  1
Proteus	  1
Pryss, Andreas Haqvini	  1
Prytz, Johannes Johannis	  1
Puhakka, Väinö	  1
Puke, Sven	  1
Pulkkinen, A	  1
Pulkkinen, Asko	  1
Pulkkinen, Hermo	  1
Pulkkinen, Kasper	  1
Pullinen, Erkki	  1
Puolueeton	  1
Pury, J De	  1
Puskanen, Jussi	  1
Putki, Samuli	  1
Putkisto, K I	  1
Puttila, T	  1
Puttonen, Yrjö	  1
Puukko, Anders Filemon	  1
Puustinen, Einar	  1
Puzyrevski, P	  1
Pylkkänen, N P	  1
Pylkkö, Vilho	  1
Pylvänen, Vilho	  1
Pyykönen, M	  1
Quad, Matthias	  1
Quensel, Oskar	  1
Quiding, Annie	  1
Quis	  1
Quistberg, Niels	  1
Qviding, Johannes Andreas	  1
Qvist, E	  1
Qwick, Ericus Erici	  1
R-m-n	  1
R-mari, J	  1
R-nen, A	  1
R-nen, I	  1
Raabe, Vilhelm	  1
Raabe, Wilhelm	  1
Rabbe, Franciscus Johannes	  1
Rabbén, Johannes	  1
Rabe, K A	  1
Råbergh, Andreas	  1
Rachlitzius, Johannes Johannis	  1
Racine, Jean	  1
Rack, B A	  1
Racowitza, Helene Von	  1
Radziwill	  1
Raekallio, Joh	  1
Raevuori, Vihtori	  1
Raevuori, Yrjö	  1
Railo, Jussi	  1
Railton, George S	  1
Räisänen, J W	  1
Raitakari, V	  1
Rajaleen, Georgius	  1
Rajalenius, Barthollus Thomae	  1
Rajalin, M Von	  1
Rajander, Klarry	  1
Rakhmetov	  1
Rålamb, åke	  1
Rålamb, Broderus	  1
Raleigh, Walter	  1
Ramatsharaka	  1
Rambaud, Alfred Nicolas	  1
Rameau, Jean	  1
Ramklou, Johannes	  1
Ramm, Ernst Von	  1
Rampau, Jacob	  1
Ramsay, Carl Gustaf	  1
Ranck, Robert Johansson	  1
Rancken, A W	  1
Rancken, Dodo	  1
Rancken, Lydia	  1
Rännäri, E A	  1
Ransome, Arthur	  1
Ranta, O W	  1
Ranta, Torsti	  1
Rantala, Eino	  1
Rantala, T	  1
Rantalainen, A	  1
Rantaniemi, Ape	  1
Rantasalo, A V	  1
Rapola, Martti	  1
Rappe, Wilhelm	  1
Raquette, G	  1
Räsänen, Andreas	  1
Räsänen, Ilmari	  1
Räsänen, Isak	  1
Räsänen, Urho	  1
Räsänen, Veli	  1
Rasch	  1
Rask, Rasmus	  1
Rasmussen, Hans	  1
Rasmussen, Peter Carl Junius	  1
Rathborne, Georg	  1
Räty, A	  1
Raumannus, Gregorius Bartholdi	  1
Raumannus, Paulus Simonis	  1
Raunio, Aleksis	  1
Rausch, Alfred	  1
Rautanen, V	  1
Rautapää, Hugo	  1
Rauthelius, Johannes Danielis	  1
Rautiainen	  1
Rautiainen, D J	  1
Rautio, Ilmari	  1
Rauvola, T E	  1
Ravn, F Kølpin	  1
Ravonius, Andreas	  1
Rawson, Maud Stepney	  1
Redslob, Robert	  1
Reedtz Thott, O	  1
Regnard, J F	  1
Regnard, Jean-francois	  1
Regnér, Gustaf	  1
Regnér, Per Bengtsson	  1
Regulus	  1
Rehbinder, Berndt Otto	  1
Rehbinder, Joh Adam	  1
Rehbinder, O C	  1
Rehhoff	  1
Rehn, E	  1
Reich, A	  1
Reich, C	  1
Reid, Florence M	  1
Reijonen, T	  1
Reimer, Christine	  1
Rein, Johan Edvard	  1
Rein, Th	  1
Reinhardus, Johannes	  1
Reinhold, B	  1
Reinhold, Roine	  1
Reinius, Israel Matthiae	  1
Reino, Kaimas Oskari	  1
Reino, O	  1
Reinwald, Theodor	  1
Reitz, Franz	  1
Rejlin, Henricus	  1
Rekola, Oskari	  1
Rekonen, Jonas	  1
Relander, Artur	  1
Relander, Hugo Magnus Johannes	  1
Remahl, Elias	  1
Remahl, J	  1
Remes, Matthias	  1
Remes, Pavali	  1
Renée, Gaston	  1
Renfors, Eskil	  1
Renkonen, W O	  1
Renmarck, Carolus Jacobi	  1
Rennerus, Matthias	  1
Renvald, V H	  1
Renvall, F Hj	  1
Renvall, Gerhard	  1
Renvall, Lennart T	  1
Renvall, Uuno	  1
Renvall, Volmar T	  1
Renwall, Marta A	  1
Renwick, George	  1
Repo, Vihtori	  1
Requart, Rudolf	  1
Retcliffe, John	  1
Retvih, N P	  1
Reusch, Franz Heinrich	  1
Reuter, Arno Immanuel	  1
Reuter, J	  1
Reuterholm, Axel	  1
Reuterholm, Gustaf Gottfried	  1
Reuterskiöld, Edgar	  1
Revelstein, H Von	  1
Revilliod, R	  1
Revonius, Johannes Benedicti	  1
Reynolds, L Baillie	  1
Rhiem, Hanna	  1
Ricci, Corrado	  1
Richebourg, Emile	  1
Richebourg, Émile	  1
Richter, Albert	  1
Richter, E F	  1
Richter, Frans Evert	  1
Richter, Theodor Friedrich Max	  1
Riddermarck, Andreas	  1
Ridge, John James Jaakko	  1
Riegels, V	  1
Rieger, Georg Conrad	  1
Rietschel, Georg	  1
Riggenbach, Eduard	  1
Riihiniemi, Ilmari	  1
Riipinen, Hilja	  1
Rikala, Kalle	  1
Rikord	  1
Rikström, Anton	  1
Rimahl, Carolus	  1
Rindell, Edva	  1
Rindell, Edvard	  1
Ringa	  1
Ringius, Magnus Nicolai	  1
Ringvall, August Ferdinand	  1
Rinman, Joh	  1
Rinman, Karl	  1
Rinta, Matti	  1
Ripon, Jean De	  1
Ripsaluoma, Aukusti	  1
Rislachius, Henricus Adrian	  1
Rissanen, Aukusti	  1
Rissler, Jeremias	  1
Risswandt, Johan Elias	  1
Rist, P F	  1
Ristola, Viktor	  1
Ritsius, Joachim	  1
Ritz, C	  1
Ritz, Carolus Conradus	  1
Rivelius, Lars Larsson	  1
Rivelius, Laurentius Johannis	  1
Robbins, Elizabeth	  1
Roberg, Laurentius	  1
Robert De Vaugondy, Didier	  1
Robertson, F W	  1
Robinson, John	  1
Roborinus, Laurentius Nicolai	  1
Rochat, August	  1
Röchmann, Johannes Matthiae	  1
Rochow, Friedrich Eberhard Von	  1
Rockefeller, John D	  1
Rod, Edouard	  1
Rodhe, Estrid	  1
Rodionov, I A	  1
Rodziewitch, Etienne	  1
Roehrig, F L O	  1
Roerdam, Thomas Skat	  1
Rogberg, Anders	  1
Rogbergius, Johannes Israëlis	  1
Rogstad, Anna	  1
Rohde, Otto	  1
Roine, Ludvig	  1
Roine, R	  1
Roland, Marie Jeanne	  1
Rolfsen, Nordahl	  1
Roman, Abraham	  1
Romani, F	  1
Rømcke, C	  1
Röneholm, Hilda	  1
Ronge, Maria	  1
Rönkä, Ida	  1
Rönngren, R R	  1
Roos, Alex Fr	  1
Roos, Carl Elis	  1
Roos, Emil	  1
Roos, G H	  1
Roos, Heinrich Von	  1
Roos, Johannes Danielis	  1
Roosberg, Sveno Olai	  1
Rørdam, Valdemar	  1
Röring, Andreas	  1
Rosbeck, Petrus	  1
Roschier, Evert Gustaf Julius	  1
Roschier, L J	  1
Roschier, R H	  1
Rosenback, E E	  1
Rosenback, Erland	  1
Rosenberg, Johan Sigurd	  1
Rosenberg, K G	  1
Rosendahl, Frans	  1
Rosendahl, Johannes	  1
Rosendal, Adolf Fredrik	  1
Rosendal, Yrjö Otto	  1
Rosengren, Edvin	  1
Rosengren, Sulho	  1
Rosenius, Johannes Fridericus	  1
Rosenlew, Wilhelm	  1
Rosenmüller, Georg Hieronymus Konrad	  1
Rosenqvist, Axel	  1
Rosenqvist, Emil	  1
Rosenqvist, Gustaf L	  1
Rosenqvist, Irene	  1
Rosenstein, Nils Von	  1
Rosenthal, Moritz	  1
Roshkow, N	  1
Rosinus, Richardus Richardi	  1
Roslöf, Karl Gustaf	  1
Rosny, Leon De	  1
Rosny, Léon De	  1
Rosqvist, I	  1
Rosqvist, Ina	  1
Ross, Jacob Wilhelm	  1
Ross, Janet	  1
Ross, Johan Wilhelmsson	  1
Ross, Wilhelmus Hermanni	  1
Rossi, Matti	  1
Rosswally, M L	  1
Rosvall, Anders	  1
Roswall, Fabian Casimir	  1
Rothman, A	  1
Rothman, Hanna	  1
Rothovius, Arvid Johansson	  1
Rothovius, Johannes Arvidi	  1
Rotkirch, Wentzel Friedrich	  1
Roussel, S	  1
Rousset, Jean	  1
Routanen, L	  1
Roy, J -edmond	  1
Roy, Milja	  1
Rozonov, A C	  1
Rubanovitsch, J	  1
Ruda, Ericus Andreae	  1
Rudbeck, E	  1
Rudbeck, Johan Olof	  1
Rudbeckius, Nicolaus Johannis	  1
Rudelbach	  1
Rudell, Mund	  1
Rudenschöld, Magdalena Charlotta	  1
Rudenschöld, Torsten	  1
Rudenschöld, Ulrik	  1
Rüdiger, Minna	  1
Rudini, Alba	  1
Rudnev, A D	  1
Rudolphus, Carolus Asmund	  1
Rudström, A E	  1
Rüegg, H R	  1
Ruhanen, Kustaa	  1
Ruhe, Algot	  1
Rühle, Otto	  1
Rumjantseff, A	  1
Rümker, K Von	  1
Rundle, Elisabeth	  1
Runeberg, Birger	  1
Rungeen, Gustaf	  1
Rungius, Johannes Matthiae	  1
Runkrantz, C A W	  1
Runkrantz, E A W	  1
Runolinna, K W	  1
Ruoholampi, Roope	  1
Ruokonen, David Davidson	  1
Ruokosalmi, A	  1
Ruotanen, A R	  1
Ruotsalainen, Aina	  1
Ruotsi, M	  1
Russel, William Clark	  1
Russell, George W	  1
Russell, R J	  1
Russell, W Clark	  1
Rutanen, E G	  1
Rutanen, E K	  1
Ruth	  1
Ruth, A	  1
Ruti, Alexander	  1
Rutström, A E	  1
Rutström, Anders Karl	  1
Ruusuvuori, Oiva	  1
Ruuth, Didrik Persson	  1
Ruuth, Samuel	  1
Ry, Wm	  1
Rydberg, Per Axel	  1
Rydbohm, Johannes Olai	  1
Rydman, Arvid	  1
Rydman, Georg	  1
Rylander, A	  1
Rytkönen, A	  1
Rytkönen, Antti	  1
Rytkönen, Enok	  1
Ryttanus, Ericus Thomae	  1
Ryynänen, S	  1
S-m, W-r	  1
S-oj-i	  1
S-t, A	  1
S:n, B	  1
S:s, A	  1
Saarela, Allan Kustaa	  1
Saarelainen, Konstantin Ferdinand	  1
Saari, Ilmari	  1
Saarinen, Alma Siviä	  1
Saarinen, J	  1
Saarni, Kustavi	  1
Saarni, Nestori	  1
Saarnilehto, Juhani	  1
Saastamoinen, E	  1
Saastamoinen, J V	  1
Saavalainen, A	  1
Sabatier, Paul	  1
Sabelhierta, Jacob Jacobsson	  1
Sabina, K	  1
Sacher-masoch, Leopold Von	  1
Sacklinius, Fridericus	  1
Sacklinius, Henricus Stephani	  1
Sacklinius, Laurentius Henrici	  1
Sadeniemi, Yrjö	  1
Saehls, Johan Johansson	  1
Säf, Mathias	  1
Saharov, A	  1
Sahlberg, Johan	  1
Sahlberg, Reinhold Ferdinand	  1
Sahlgren, Jöran	  1
Sahlman, Joh	  1
Sahlman, Johan	  1
Saikku, Hanna	  1
Saima	  1
Sainio, J A	  1
Sainio, Johan Nestor	  1
Saint-boeuf	  1
Saint-hilaire, K	  1
Sajaniemi, Joos	  1
Sakslin, T	  1
Sala, Anni	  1
Salanimi	  1
Salemannus, Jonas Jonae	  1
Salenius, Ericus Matthiae	  1
Salin, Kristofer	  1
Salin, Samuel	  1
Salingre, Axel	  1
Sällberg, Thure	  1
Salli, Eino	  1
Salmela, Alfred	  1
Salmela, Eemil	  1
Salmenius, Christiernus	  1
Salmenius, Emanuel	  1
Salmenius, Johannes Gregorii	  1
Salmenius, Johannes Johannis	  1
Salmenvuori, E	  1
Salmi, B	  1
Salmi, Otto	  1
Salmi, Viktor	  1
Salminen, Hannu Viktor	  1
Salminen, Nestori	  1
Salo	  1
Salo, A	  1
Salo, Jaakko	  1
Salokaarto, Erkki	  1
Salokas, Pauli	  1
Salola, Fridolf A	  1
Salomaa, J E	  1
Salomon, Otto	  1
Salonen, Erkki	  1
